2024-07-14 22:52:49.714,9128283J7,100-240,100-243,0.0102446
2024-07-14 22:52:49.715,9128283J7,100-237,100-242,0.0102437
2024-07-14 22:52:49.732,9128283J7,100-236,100-241,0.0106788
2024-07-14 22:52:49.750,9128283J7,100-235,100-240,0.0127865
2024-07-14 22:52:49.757,9128283J7,100-23+,100-237,0.00932642
2024-07-14 22:52:49.770,9128283J7,100-233,100-236,0.0152178
2024-07-14 22:52:49.779,9128283J7,100-232,100-235,0.012984
2024-07-14 22:52:49.781,9128283J7,100-231,100-23+,0.00916375
2024-07-14 22:52:49.793,9128283J7,100-230,100-233,0.0140052
2024-07-14 22:52:49.809,9128283J7,100-227,100-232,0.0140801
2024-07-14 22:52:49.815,9128283J7,100-226,100-231,0.00873124
2024-07-14 22:52:49.834,9128283J7,100-225,100-230,0.0150082
2024-07-14 22:52:49.837,9128283J7,100-22+,100-227,0.00934722
2024-07-14 22:52:49.843,9128283J7,100-223,100-226,0.0146574
2024-07-14 22:52:49.851,9128283J7,100-222,100-225,0.0135724
2024-07-14 22:52:49.869,9128283J7,100-221,100-22+,0.0115196
2024-07-14 22:52:49.879,9128283J7,100-220,100-223,0.00936133
2024-07-14 22:52:49.890,9128283J7,100-217,100-222,0.0127834
2024-07-14 22:52:49.909,9128283J7,100-216,100-221,0.0122275
2024-07-14 22:52:49.913,9128283J7,100-215,100-220,0.0154129
2024-07-14 22:52:49.923,9128283J7,100-21+,100-217,0.0130408
2024-07-14 22:52:49.928,9128283J7,100-213,100-216,0.0154887
2024-07-14 22:52:49.942,9128283J7,100-212,100-215,0.00930391
2024-07-14 22:52:49.954,9128283J7,100-211,100-21+,0.0115273
2024-07-14 22:52:49.961,9128283J7,100-210,100-213,0.010726
2024-07-14 22:52:49.981,9128283J7,100-207,100-212,0.0133473
2024-07-14 22:52:49.993,9128283J7,100-206,100-211,0.0112663
2024-07-14 22:52:50.001,9128283J7,100-205,100-210,0.00897165
2024-07-14 22:52:50.004,9128283J7,100-20+,100-207,0.00804824
2024-07-14 22:52:50.009,9128283J7,100-203,100-206,0.0142043
2024-07-14 22:52:50.021,9128283J7,100-202,100-205,0.00802316
2024-07-14 22:52:50.025,9128283J7,100-201,100-20+,0.0135612
2024-07-14 22:52:50.027,9128283J7,100-200,100-203,0.00792755
2024-07-14 22:52:50.036,9128283J7,100-197,100-202,0.00960577
2024-07-14 22:52:50.046,9128283J7,100-196,100-201,0.00798987
2024-07-14 22:52:50.063,9128283J7,100-195,100-200,0.0123422
2024-07-14 22:52:50.081,9128283J7,100-19+,100-197,0.0149012
2024-07-14 22:52:50.092,9128283J7,100-193,100-196,0.0131596
2024-07-14 22:52:50.100,9128283J7,100-192,100-195,0.00878168
2024-07-14 22:52:50.112,9128283J7,100-191,100-19+,0.0154379
2024-07-14 22:52:50.131,9128283J7,100-190,100-193,0.00871455
2024-07-14 22:52:50.147,9128283J7,100-187,100-192,0.0128467
2024-07-14 22:52:50.164,9128283J7,100-186,100-191,0.0131168
2024-07-14 22:52:50.170,9128283J7,100-185,100-190,0.0139179
2024-07-14 22:52:50.186,9128283J7,100-18+,100-187,0.0142567
2024-07-14 22:52:50.196,9128283J7,100-183,100-186,0.00977086
2024-07-14 22:52:50.198,9128283J7,100-182,100-185,0.0145756
2024-07-14 22:52:50.207,9128283J7,100-181,100-18+,0.0128465
2024-07-14 22:52:50.210,9128283J7,100-180,100-183,0.0113375
2024-07-14 22:52:50.227,9128283J7,100-177,100-182,0.00790427
2024-07-14 22:52:50.242,9128283J7,100-176,100-181,0.0085474
2024-07-14 22:52:50.258,9128283J7,100-175,100-180,0.00798913
2024-07-14 22:52:50.275,9128283J7,100-17+,100-177,0.012789
2024-07-14 22:52:50.290,9128283J7,100-173,100-176,0.0113969
2024-07-14 22:52:50.292,9128283J7,100-172,100-175,0.010107
2024-07-14 22:52:50.303,9128283J7,100-171,100-17+,0.00900232
2024-07-14 22:52:50.321,9128283J7,100-170,100-173,0.0136718
2024-07-14 22:52:50.333,9128283J7,100-167,100-172,0.00865993
2024-07-14 22:52:50.345,9128283J7,100-166,100-171,0.00786079
2024-07-14 22:52:50.364,9128283J7,100-165,100-170,0.0131409
2024-07-14 22:52:50.383,9128283J7,100-16+,100-167,0.0134472
2024-07-14 22:52:50.387,9128283J7,100-163,100-166,0.0116006
2024-07-14 22:52:50.401,9128283J7,100-162,100-165,0.0110383
2024-07-14 22:52:50.420,9128283J7,100-161,100-16+,0.0142027
2024-07-14 22:52:50.436,9128283J7,100-160,100-163,0.0084249
2024-07-14 22:52:50.453,9128283J7,100-157,100-162,0.0127174
2024-07-14 22:52:50.461,9128283J7,100-156,100-161,0.00797035
2024-07-14 22:52:50.469,9128283J7,100-155,100-160,0.010141
2024-07-14 22:52:50.481,9128283J7,100-15+,100-157,0.0131195
2024-07-14 22:52:50.482,9128283J7,100-153,100-156,0.0103875
2024-07-14 22:52:50.488,9128283J7,100-152,100-155,0.00937431
2024-07-14 22:52:50.493,9128283J7,100-151,100-15+,0.0148362
2024-07-14 22:52:50.495,9128283J7,100-150,100-153,0.0136026
2024-07-14 22:52:50.497,9128283J7,100-147,100-152,0.0142225
2024-07-14 22:52:50.501,9128283J7,100-146,100-151,0.0126733
2024-07-14 22:52:50.503,9128283J7,100-145,100-150,0.0148627
2024-07-14 22:52:50.521,9128283J7,100-14+,100-147,0.011638
2024-07-14 22:52:50.540,9128283J7,100-143,100-146,0.0136481
2024-07-14 22:52:50.557,9128283J7,100-142,100-145,0.00801818
2024-07-14 22:52:50.562,9128283J7,100-141,100-14+,0.0145623
2024-07-14 22:52:50.576,9128283J7,100-140,100-143,0.0113609
2024-07-14 22:52:50.578,9128283J7,100-137,100-142,0.0102784
2024-07-14 22:52:50.579,9128283J7,100-136,100-141,0.008863
2024-07-14 22:52:50.587,9128283J7,100-135,100-140,0.0081009
2024-07-14 22:52:50.591,9128283J7,100-13+,100-137,0.0126379
2024-07-14 22:52:50.593,9128283J7,100-133,100-136,0.0140708
2024-07-14 22:52:50.612,9128283J7,100-132,100-135,0.0147809
2024-07-14 22:52:50.628,9128283J7,100-131,100-13+,0.0108018
2024-07-14 22:52:50.630,9128283J7,100-130,100-133,0.00922534
2024-07-14 22:52:50.633,9128283J7,100-127,100-132,0.0144393
2024-07-14 22:52:50.636,9128283J7,100-126,100-131,0.00898921
2024-07-14 22:52:50.651,9128283J7,100-125,100-130,0.00873006
2024-07-14 22:52:50.657,9128283J7,100-12+,100-127,0.0109942
2024-07-14 22:52:50.667,9128283J7,100-123,100-126,0.0118342
2024-07-14 22:52:50.677,9128283J7,100-122,100-125,0.0147758
2024-07-14 22:52:50.679,9128283J7,100-121,100-12+,0.0143707
2024-07-14 22:52:50.687,9128283J7,100-120,100-123,0.00833347
2024-07-14 22:52:50.707,9128283J7,100-117,100-122,0.0086682
2024-07-14 22:52:50.711,9128283J7,100-116,100-121,0.012669
2024-07-14 22:52:50.730,9128283J7,100-115,100-120,0.00868887
2024-07-14 22:52:50.743,9128283J7,100-11+,100-117,0.00809653
2024-07-14 22:52:50.759,9128283J7,100-113,100-116,0.00889328
2024-07-14 22:52:50.775,9128283J7,100-112,100-115,0.0125516
2024-07-14 22:52:50.777,9128283J7,100-111,100-11+,0.00937974
2024-07-14 22:52:50.787,9128283J7,100-110,100-113,0.0128881
2024-07-14 22:52:50.801,9128283J7,100-107,100-112,0.0153855
2024-07-14 22:52:50.808,9128283J7,100-106,100-111,0.0111201
2024-07-14 22:52:50.809,9128283J7,100-105,100-110,0.0106112
2024-07-14 22:52:50.811,9128283J7,100-10+,100-107,0.0133362
2024-07-14 22:52:50.824,9128283J7,100-103,100-106,0.0123467
2024-07-14 22:52:50.832,9128283J7,100-102,100-105,0.0103164
2024-07-14 22:52:50.838,9128283J7,100-101,100-10+,0.013531
2024-07-14 22:52:50.858,9128283J7,100-100,100-103,0.0145404
2024-07-14 22:52:50.869,9128283J7,100-097,100-102,0.0135259
2024-07-14 22:52:50.878,9128283J7,100-096,100-101,0.0147454
2024-07-14 22:52:50.894,9128283J7,100-095,100-100,0.00835195
2024-07-14 22:52:50.914,9128283J7,100-09+,100-097,0.00844566
2024-07-14 22:52:50.926,9128283J7,100-093,100-096,0.00879138
2024-07-14 22:52:50.939,9128283J7,100-092,100-095,0.0111663
2024-07-14 22:52:50.944,9128283J7,100-091,100-09+,0.0125259
2024-07-14 22:52:50.952,9128283J7,100-090,100-093,0.0118334
2024-07-14 22:52:50.963,9128283J7,100-087,100-092,0.0155836
2024-07-14 22:52:50.965,9128283J7,100-086,100-091,0.00874377
2024-07-14 22:52:50.969,9128283J7,100-085,100-090,0.012661
2024-07-14 22:52:50.985,9128283J7,100-08+,100-087,0.0133239
2024-07-14 22:52:50.986,9128283J7,100-083,100-086,0.0148951
2024-07-14 22:52:51.002,9128283J7,100-082,100-085,0.0126912
2024-07-14 22:52:51.010,9128283J7,100-081,100-08+,0.00902904
2024-07-14 22:52:51.025,9128283J7,100-080,100-083,0.0149426
2024-07-14 22:52:51.029,9128283J7,100-077,100-082,0.0121807
2024-07-14 22:52:51.045,9128283J7,100-076,100-081,0.0149348
2024-07-14 22:52:51.052,9128283J7,100-075,100-080,0.0116552
2024-07-14 22:52:51.058,9128283J7,100-07+,100-077,0.0144967
2024-07-14 22:52:51.070,9128283J7,100-073,100-076,0.014124
2024-07-14 22:52:51.076,9128283J7,100-072,100-075,0.0112605
2024-07-14 22:52:51.078,9128283J7,100-071,100-07+,0.00872892
2024-07-14 22:52:51.080,9128283J7,100-070,100-073,0.0112908
2024-07-14 22:52:51.087,9128283J7,100-067,100-072,0.0078603
2024-07-14 22:52:51.088,9128283J7,100-066,100-071,0.014347
2024-07-14 22:52:51.093,9128283J7,100-065,100-070,0.0107713
2024-07-14 22:52:51.098,9128283J7,100-06+,100-067,0.00871313
2024-07-14 22:52:51.105,9128283J7,100-063,100-066,0.00946605
2024-07-14 22:52:51.112,9128283J7,100-062,100-065,0.0128726
2024-07-14 22:52:51.122,9128283J7,100-061,100-06+,0.00946445
2024-07-14 22:52:51.140,9128283J7,100-060,100-063,0.00987684
2024-07-14 22:52:51.145,9128283J7,100-057,100-062,0.0123682
2024-07-14 22:52:51.146,9128283J7,100-056,100-061,0.0120628
2024-07-14 22:52:51.148,9128283J7,100-055,100-060,0.0136209
2024-07-14 22:52:51.162,9128283J7,100-05+,100-057,0.00891321
2024-07-14 22:52:51.182,9128283J7,100-053,100-056,0.00931419
2024-07-14 22:52:51.194,9128283J7,100-052,100-055,0.0147123
2024-07-14 22:52:51.214,9128283J7,100-051,100-05+,0.0103222
2024-07-14 22:52:51.223,9128283J7,100-050,100-053,0.0123769
2024-07-14 22:52:51.234,9128283J7,100-047,100-052,0.0117468
2024-07-14 22:52:51.236,9128283J7,100-046,100-051,0.00898892
2024-07-14 22:52:51.245,9128283J7,100-045,100-050,0.0150861
2024-07-14 22:52:51.252,9128283J7,100-04+,100-047,0.00834135
2024-07-14 22:52:51.259,9128283J7,100-043,100-046,0.0149349
2024-07-14 22:52:51.277,9128283J7,100-042,100-045,0.0143687
2024-07-14 22:52:51.282,9128283J7,100-041,100-04+,0.0119977
2024-07-14 22:52:51.284,9128283J7,100-040,100-043,0.00820647
2024-07-14 22:52:51.295,9128283J7,100-037,100-042,0.015379
2024-07-14 22:52:51.307,9128283J7,100-036,100-041,0.0154252
2024-07-14 22:52:51.324,9128283J7,100-035,100-040,0.0103877
2024-07-14 22:52:51.328,9128283J7,100-03+,100-037,0.0119087
2024-07-14 22:52:51.337,9128283J7,100-033,100-036,0.011902
2024-07-14 22:52:51.343,9128283J7,100-032,100-035,0.0141199
2024-07-14 22:52:51.348,9128283J7,100-031,100-03+,0.0112247
2024-07-14 22:52:51.352,9128283J7,100-030,100-033,0.00882329
2024-07-14 22:52:51.366,9128283J7,100-027,100-032,0.012375
2024-07-14 22:52:51.379,9128283J7,100-026,100-031,0.0153685
2024-07-14 22:52:51.390,9128283J7,100-025,100-030,0.0100791
2024-07-14 22:52:51.405,9128283J7,100-02+,100-027,0.0112027
2024-07-14 22:52:51.416,9128283J7,100-023,100-026,0.0128665
2024-07-14 22:52:51.422,9128283J7,100-022,100-025,0.0136694
2024-07-14 22:52:51.431,9128283J7,100-021,100-02+,0.0144866
2024-07-14 22:52:51.434,9128283J7,100-020,100-023,0.0120536
2024-07-14 22:52:51.437,9128283J7,100-017,100-022,0.0154013
2024-07-14 22:52:51.444,9128283J7,100-016,100-021,0.0149475
2024-07-14 22:52:51.455,9128283J7,100-015,100-020,0.0117355
2024-07-14 22:52:51.458,9128283J7,100-01+,100-017,0.0111606
2024-07-14 22:52:51.471,9128283J7,100-013,100-016,0.0144959
2024-07-14 22:52:51.475,9128283J7,100-012,100-015,0.00795698
2024-07-14 22:52:51.482,9128283J7,100-011,100-01+,0.0114058
2024-07-14 22:52:51.490,9128283J7,100-010,100-013,0.00882188
2024-07-14 22:52:51.501,9128283J7,100-007,100-012,0.0150122
2024-07-14 22:52:51.507,9128283J7,100-006,100-011,0.0103343
2024-07-14 22:52:51.527,9128283J7,100-005,100-010,0.0146018
2024-07-14 22:52:51.543,9128283J7,100-00+,100-007,0.0112161
2024-07-14 22:52:51.556,9128283J7,100-003,100-006,0.0154354
2024-07-14 22:52:51.564,9128283J7,100-002,100-005,0.0105398
2024-07-14 22:52:51.566,9128283J7,100-001,100-00+,0.0130426
2024-07-14 22:52:51.571,9128283J7,100-000,100-003,0.0114061
2024-07-14 22:52:51.585,9128283J7,99-317,100-002,0.0109056
2024-07-14 22:52:51.598,9128283J7,99-316,100-001,0.00833763
2024-07-14 22:52:51.617,9128283J7,99-315,100-000,0.0138052
2024-07-14 22:52:51.633,9128283J7,99-31+,99-317,0.0148204
2024-07-14 22:52:51.639,9128283J7,99-313,99-316,0.0149837
2024-07-14 22:52:51.652,9128283J7,99-312,99-315,0.00951446
2024-07-14 22:52:51.667,9128283J7,99-311,99-31+,0.00981728
2024-07-14 22:52:51.681,9128283J7,99-310,99-313,0.0127227
2024-07-14 22:52:51.696,9128283J7,99-307,99-312,0.012924
2024-07-14 22:52:51.705,9128283J7,99-306,99-311,0.0135823
2024-07-14 22:52:51.715,9128283J7,99-305,99-310,0.0100091
2024-07-14 22:52:51.724,9128283J7,99-30+,99-307,0.00915867
2024-07-14 22:52:51.742,9128283J7,99-303,99-306,0.00856567
2024-07-14 22:52:51.759,9128283J7,99-302,99-305,0.00893741
2024-07-14 22:52:51.768,9128283J7,99-301,99-30+,0.0125675
2024-07-14 22:52:51.777,9128283J7,99-300,99-303,0.00820431
2024-07-14 22:52:51.797,9128283J7,99-297,99-302,0.00904317
2024-07-14 22:52:51.801,9128283J7,99-296,99-301,0.0100727
2024-07-14 22:52:51.806,9128283J7,99-295,99-300,0.0125435
2024-07-14 22:52:51.811,9128283J7,99-29+,99-297,0.0131463
2024-07-14 22:52:51.817,9128283J7,99-293,99-296,0.00826668
2024-07-14 22:52:51.827,9128283J7,99-292,99-295,0.00998103
2024-07-14 22:52:51.844,9128283J7,99-291,99-29+,0.0106639
2024-07-14 22:52:51.862,9128283J7,99-290,99-293,0.0146089
2024-07-14 22:52:51.873,9128283J7,99-287,99-292,0.00920793
2024-07-14 22:52:51.876,9128283J7,99-286,99-291,0.00914016
2024-07-14 22:52:51.891,9128283J7,99-285,99-290,0.011006
2024-07-14 22:52:51.909,9128283J7,99-28+,99-287,0.00943661
2024-07-14 22:52:51.926,9128283J7,99-283,99-286,0.0123955
2024-07-14 22:52:51.928,9128283J7,99-282,99-285,0.0113953
2024-07-14 22:52:51.935,9128283J7,99-281,99-28+,0.0132442
2024-07-14 22:52:51.950,9128283J7,99-280,99-283,0.0141998
2024-07-14 22:52:51.970,9128283J7,99-277,99-282,0.0116179
2024-07-14 22:52:51.984,9128283J7,99-276,99-281,0.00942321
2024-07-14 22:52:51.994,9128283J7,99-275,99-280,0.0110307
2024-07-14 22:52:52.004,9128283J7,99-27+,99-277,0.010209
2024-07-14 22:52:52.019,9128283J7,99-273,99-276,0.0144211
2024-07-14 22:52:52.023,9128283J7,99-272,99-275,0.0115429
2024-07-14 22:52:52.038,9128283J7,99-271,99-27+,0.013983
2024-07-14 22:52:52.047,9128283J7,99-270,99-273,0.0120819
2024-07-14 22:52:52.051,9128283J7,99-267,99-272,0.0116171
2024-07-14 22:52:52.063,9128283J7,99-266,99-271,0.0111066
2024-07-14 22:52:52.066,9128283J7,99-265,99-270,0.0107666
2024-07-14 22:52:52.069,9128283J7,99-26+,99-267,0.0101264
2024-07-14 22:52:52.073,9128283J7,99-263,99-266,0.00913856
2024-07-14 22:52:52.092,9128283J7,99-262,99-265,0.00879839
2024-07-14 22:52:52.108,9128283J7,99-261,99-26+,0.0146988
2024-07-14 22:52:52.120,9128283J7,99-260,99-263,0.0113065
2024-07-14 22:52:52.140,9128283J7,99-257,99-262,0.0116494
2024-07-14 22:52:52.143,9128283J7,99-256,99-261,0.0144667
2024-07-14 22:52:52.155,9128283J7,99-255,99-260,0.0119342
2024-07-14 22:52:52.157,9128283J7,99-25+,99-257,0.0147776
2024-07-14 22:52:52.166,9128283J7,99-253,99-256,0.0119481
2024-07-14 22:52:52.184,9128283J7,99-252,99-255,0.0086918
2024-07-14 22:52:52.192,9128283J7,99-251,99-25+,0.0117805
2024-07-14 22:52:52.202,9128283J7,99-250,99-253,0.0118971
2024-07-14 22:52:52.214,9128283J7,99-247,99-252,0.00925051
2024-07-14 22:52:52.222,9128283J7,99-246,99-251,0.0142497
2024-07-14 22:52:52.226,9128283J7,99-245,99-250,0.00835661
2024-07-14 22:52:52.237,9128283J7,99-24+,99-247,0.0118013
2024-07-14 22:52:52.250,9128283J7,99-243,99-246,0.0139622
2024-07-14 22:52:52.269,9128283J7,99-242,99-245,0.0104945
2024-07-14 22:52:52.288,9128283J7,99-241,99-24+,0.0122613
2024-07-14 22:52:52.299,9128283J7,99-240,99-243,0.0135371
2024-07-14 22:52:52.310,9128283J7,99-237,99-242,0.0134596
2024-07-14 22:52:52.322,9128283J7,99-236,99-241,0.0150175
2024-07-14 22:52:52.334,9128283J7,99-235,99-240,0.0150206
2024-07-14 22:52:52.351,9128283J7,99-23+,99-237,0.01339
2024-07-14 22:52:52.358,9128283J7,99-233,99-236,0.0107768
2024-07-14 22:52:52.375,9128283J7,99-232,99-235,0.0107605
2024-07-14 22:52:52.378,9128283J7,99-231,99-23+,0.0151448
2024-07-14 22:52:52.396,9128283J7,99-230,99-233,0.0138622
2024-07-14 22:52:52.397,9128283J7,99-227,99-232,0.0106393
2024-07-14 22:52:52.413,9128283J7,99-226,99-231,0.00853397
2024-07-14 22:52:52.416,9128283J7,99-225,99-230,0.00971329
2024-07-14 22:52:52.435,9128283J7,99-22+,99-227,0.00793619
2024-07-14 22:52:52.436,9128283J7,99-223,99-226,0.00983043
2024-07-14 22:52:52.444,9128283J7,99-222,99-225,0.00826246
2024-07-14 22:52:52.446,9128283J7,99-221,99-22+,0.0106157
2024-07-14 22:52:52.464,9128283J7,99-220,99-223,0.0147377
2024-07-14 22:52:52.469,9128283J7,99-217,99-222,0.0150681
2024-07-14 22:52:52.470,9128283J7,99-216,99-221,0.0115409
2024-07-14 22:52:52.488,9128283J7,99-215,99-220,0.00900633
2024-07-14 22:52:52.497,9128283J7,99-21+,99-217,0.0149199
2024-07-14 22:52:52.506,9128283J7,99-213,99-216,0.0153079
2024-07-14 22:52:52.523,9128283J7,99-212,99-215,0.0125351
2024-07-14 22:52:52.534,9128283J7,99-211,99-21+,0.0129479
2024-07-14 22:52:52.543,9128283J7,99-210,99-213,0.00873923
2024-07-14 22:52:52.560,9128283J7,99-207,99-212,0.0102292
2024-07-14 22:52:52.574,9128283J7,99-206,99-211,0.00911966
2024-07-14 22:52:52.586,9128283J7,99-205,99-210,0.00938802
2024-07-14 22:52:52.591,9128283J7,99-20+,99-207,0.00798302
2024-07-14 22:52:52.611,9128283J7,99-203,99-206,0.0135268
2024-07-14 22:52:52.622,9128283J7,99-202,99-205,0.0136359
2024-07-14 22:52:52.638,9128283J7,99-201,99-20+,0.00955852
2024-07-14 22:52:52.643,9128283J7,99-200,99-203,0.010845
2024-07-14 22:52:52.653,9128283J7,99-197,99-202,0.0149511
2024-07-14 22:52:52.671,9128283J7,99-196,99-201,0.00795422
2024-07-14 22:52:52.682,9128283J7,99-195,99-200,0.0126275
2024-07-14 22:52:52.687,9128283J7,99-19+,99-197,0.0119054
2024-07-14 22:52:52.695,9128283J7,99-193,99-196,0.010021
2024-07-14 22:52:52.715,9128283J7,99-192,99-195,0.00963503
2024-07-14 22:52:52.735,9128283J7,99-191,99-19+,0.0078169
2024-07-14 22:52:52.748,9128283J7,99-190,99-193,0.0141833
2024-07-14 22:52:52.756,9128283J7,99-187,99-192,0.00993747
2024-07-14 22:52:52.771,9128283J7,99-186,99-191,0.0105696
2024-07-14 22:52:52.780,9128283J7,99-185,99-190,0.00818255
2024-07-14 22:52:52.795,9128283J7,99-18+,99-187,0.00827358
2024-07-14 22:52:52.799,9128283J7,99-183,99-186,0.00831975
2024-07-14 22:52:52.816,9128283J7,99-182,99-185,0.0108644
2024-07-14 22:52:52.826,9128283J7,99-181,99-18+,0.0131132
2024-07-14 22:52:52.837,9128283J7,99-180,99-183,0.0113541
2024-07-14 22:52:52.842,9128283J7,99-177,99-182,0.0121261
2024-07-14 22:52:52.854,9128283J7,99-176,99-181,0.013982
2024-07-14 22:52:52.863,9128283J7,99-175,99-180,0.00886343
2024-07-14 22:52:52.873,9128283J7,99-17+,99-177,0.013064
2024-07-14 22:52:52.882,9128283J7,99-173,99-176,0.013352
2024-07-14 22:52:52.889,9128283J7,99-172,99-175,0.00846442
2024-07-14 22:52:52.895,9128283J7,99-171,99-17+,0.0123027
2024-07-14 22:52:52.897,9128283J7,99-170,99-173,0.0145657
2024-07-14 22:52:52.917,9128283J7,99-167,99-172,0.00862913
2024-07-14 22:52:52.919,9128283J7,99-166,99-171,0.0139466
2024-07-14 22:52:52.928,9128283J7,99-165,99-170,0.00826571
2024-07-14 22:52:52.929,9128283J7,99-16+,99-167,0.00974374
2024-07-14 22:52:52.942,9128283J7,99-163,99-166,0.0107977
2024-07-14 22:52:52.958,9128283J7,99-162,99-165,0.0113094
2024-07-14 22:52:52.973,9128283J7,99-161,99-16+,0.00852353
2024-07-14 22:52:52.989,9128283J7,99-160,99-163,0.0107368
2024-07-14 22:52:52.990,9128283J7,99-157,99-162,0.0130803
2024-07-14 22:52:53.009,9128283J7,99-156,99-161,0.0125891
2024-07-14 22:52:53.019,9128283J7,99-155,99-160,0.0136988
2024-07-14 22:52:53.027,9128283J7,99-15+,99-157,0.0113494
2024-07-14 22:52:53.047,9128283J7,99-153,99-156,0.0132862
2024-07-14 22:52:53.064,9128283J7,99-152,99-155,0.011414
2024-07-14 22:52:53.071,9128283J7,99-151,99-15+,0.0150302
2024-07-14 22:52:53.087,9128283J7,99-150,99-153,0.0150602
2024-07-14 22:52:53.090,9128283J7,99-147,99-152,0.0118729
2024-07-14 22:52:53.091,9128283J7,99-146,99-151,0.00787032
2024-07-14 22:52:53.106,9128283J7,99-145,99-150,0.0129352
2024-07-14 22:52:53.107,9128283J7,99-14+,99-147,0.00799378
2024-07-14 22:52:53.125,9128283J7,99-143,99-146,0.0128726
2024-07-14 22:52:53.137,9128283J7,99-142,99-145,0.0124313
2024-07-14 22:52:53.157,9128283J7,99-141,99-14+,0.014793
2024-07-14 22:52:53.158,9128283J7,99-140,99-143,0.0105285
2024-07-14 22:52:53.167,9128283J7,99-137,99-142,0.0116817
2024-07-14 22:52:53.186,9128283J7,99-136,99-141,0.0108988
2024-07-14 22:52:53.202,9128283J7,99-135,99-140,0.0136033
2024-07-14 22:52:53.213,9128283J7,99-13+,99-137,0.0111434
2024-07-14 22:52:53.217,9128283J7,99-133,99-136,0.0115167
2024-07-14 22:52:53.226,9128283J7,99-132,99-135,0.011765
2024-07-14 22:52:53.228,9128283J7,99-131,99-13+,0.0147979
2024-07-14 22:52:53.237,9128283J7,99-130,99-133,0.0133318
2024-07-14 22:52:53.257,9128283J7,99-127,99-132,0.0144993
2024-07-14 22:52:53.272,9128283J7,99-126,99-131,0.0143658
2024-07-14 22:52:53.276,9128283J7,99-125,99-130,0.00994379
2024-07-14 22:52:53.278,9128283J7,99-12+,99-127,0.0118274
2024-07-14 22:52:53.294,9128283J7,99-123,99-126,0.00855883
2024-07-14 22:52:53.302,9128283J7,99-122,99-125,0.00823877
2024-07-14 22:52:53.320,9128283J7,99-121,99-12+,0.0141514
2024-07-14 22:52:53.330,9128283J7,99-120,99-123,0.0113893
2024-07-14 22:52:53.350,9128283J7,99-117,99-122,0.0113475
2024-07-14 22:52:53.366,9128283J7,99-116,99-121,0.00963327
2024-07-14 22:52:53.381,9128283J7,99-115,99-120,0.00927891
2024-07-14 22:52:53.397,9128283J7,99-11+,99-117,0.00839314
2024-07-14 22:52:53.400,9128283J7,99-113,99-116,0.0105147
2024-07-14 22:52:53.406,9128283J7,99-112,99-115,0.00947778
